file_name,cell_id,track_id,radius_of_gyration,log_rg,diffusion_coefficient,anomalous_exponent,log_diffusion_coefficient,predicted_class,confidence,status
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,1,2415,0.17580620189706,-1.7383730162130464,0.4887642420160948,1.0,-0.31090057458045506,class_1,0.9450345182556832,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,1,2480,0.11513269971646886,-2.161669905284003,0.5160790984738446,1.0,-0.2872837297719213,class_1,0.6569872215220827,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,1,2487,0.07213125377073004,-2.6292678505196045,0.15286406140629907,1.0,-0.815694605938323,class_0,0.9157982854416384,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,1,2563,0.02435055514432985,-3.7152006311783143,0.006097114309334695,1.0,-2.2148756627035318,class_0,0.9999933275853172,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,2,187,0.15816177060761208,-1.8441369051418979,0.6461658211490425,1.0,-0.18965601765687534,class_1,0.9125779465500399,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,2,691,0.09934208409107338,-2.30918599014839,0.27882820852783896,1.0,-0.5546632915917236,class_0,0.559381691764674,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,2,705,0.21540605187159842,-1.5352304186861097,0.6360804452539175,1.0,-0.19648795554570975,class_1,0.9761240877041567,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,2,992,0.017243808367294434,-4.0603021351667445,0.0044489381955573545,1.0,-2.351743627408808,class_0,0.999999843797722,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,2,1084,0.4553736122073344,-0.7866370712400802,1.3145086203823033,1.0,0.11876343850034317,class_1,0.9971447930704098,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,2,1109,0.179054093269752,-1.7200673217559892,0.7470529610892173,1.0,-0.12664860850122145,class_1,0.9491913650557396,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,2,1433,0.06655259586403406,-2.709762728680341,0.10312355738652765,1.0,-0.9866421138209546,class_0,0.9513916417363959,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,2,1497,0.1319675180002055,-2.0251994624333918,0.4244839984750115,1.0,-0.3721386764565094,class_1,0.8045473656403695,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,2,1609,0.03182015943122231,-3.447655245675799,0.005199734095600608,1.0,-2.2840188647817494,class_0,0.9999036654071285,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,2,1710,0.20009856540756707,-1.6089452067956254,1.1407173248302427,1.0,0.057178037515563926,class_1,0.9680285683355846,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,2,1733,0.22635026281247314,-1.4856716440119409,0.4225232719506758,1.0,-0.37414936576418095,class_1,0.980230267126345,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,2,2464,0.16009783501354816,-1.8319701817845289,0.4306932971096352,1.0,-0.3658318871204979,class_1,0.9171775209172526,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,2,2472,0.16991625410043995,-1.7724495862490077,0.43270762597165674,1.0,-0.36380545079567106,class_1,0.9362750966313421,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,67,0.14443345451441955,-1.9349363998942142,0.5219788840043682,1.0,-0.2823470654764198,class_1,0.8688591802381642,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,200,0.17888922367260374,-1.7209885268798388,0.9644204861701714,1.0,-0.01573357293564059,class_1,0.9489906204983524,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,213,0.19447564552774466,-1.6374483395594457,1.1121594616598136,1.0,0.046167060945604396,class_1,0.96408487157794,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,592,0.1800867548653262,-1.7143165727288365,0.3215416651697366,1.0,-0.49276274348350063,class_1,0.9504250734141236,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,1403,0.24006509754853425,-1.4268451526334465,1.2395201513213574,1.0,0.0932535916415806,class_1,0.984066312263739,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,1449,0.08186017391440258,-2.5027426833855344,0.27096232466087483,1.0,-0.5670910904147272,class_0,0.8178037568318636,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,1457,0.20187822514235565,-1.6000906091954645,0.6595559085886851,1.0,-0.18074838470833207,class_1,0.9691515608736927,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,1788,0.11271796082769167,-2.182866502154252,0.03490969737483351,1.0,-1.4570539159812825,class_1,0.6285860636610742,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,1848,0.1390188473492844,-1.9731457626023745,0.2744387424542083,1.0,-0.5615545793851594,class_1,0.844534037542249,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,1853,0.04457161870564572,-3.1106579744052714,0.04623089928102868,1.0,-1.3350676586062638,class_0,0.9979419792818586,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,1867,0.1584438819307571,-1.8423548055770556,0.3246136298494793,1.0,-0.48863324900718275,class_1,0.9132679719092555,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,2121,0.1975221064542618,-1.62190476949083,0.5585915800298563,1.0,-0.25290561495461844,class_1,0.9662998945970767,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,2243,0.04121891536850111,-3.1888580170998635,0.02458569526431496,1.0,-1.609317505690437,class_0,0.9989575363479717,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,2244,0.03672884998812849,-3.3041927295201567,0.015654949096740988,1.0,-1.8053483401863468,class_0,0.999630344801709,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,3,2490,0.039067130133791185,-3.2424738270847566,0.014379908624205606,1.0,-1.8422438736283357,class_0,0.9993530154946468,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,4,769,0.42780180907202875,-0.8490952535629022,1.933249767375428,1.0,0.28628796659219236,class_1,0.9967947637580278,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,4,886,0.25933179140227414,-1.3496469892391167,1.2394040136471374,1.0,0.09321289822158453,class_1,0.9878239954422382,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,4,1622,0.23185489630510764,-1.4616435499501137,0.42059864737291375,1.0,-0.3761321283197505,class_1,0.9819176369963852,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,4,1644,0.24897427788189158,-1.3904056895325656,1.4683967914139837,1.0,0.16684342685842424,class_1,0.9859944782685939,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,4,1661,0.1288907522108123,-2.0487901155144184,0.6839564315613842,1.0,-0.1649715622201173,class_1,0.7835751798711132,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,4,1869,0.15256643069263595,-1.8801551666863892,0.406222549208226,1.0,-0.39123597279508043,class_1,0.897347030322156,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,21,0.08264390973961035,-2.493214144791187,0.015929288106428074,1.0,-1.7978036327587212,class_0,0.8079572347821795,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,47,0.11751967341812278,-2.1411495260675957,0.24790448870960136,1.0,-0.6057156095606904,class_1,0.6831816836176577,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,100,0.06995925352386176,-2.65984229893066,0.0232179269979468,1.0,-1.6341765586518215,class_0,0.9313431836072008,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,113,0.11309790480973668,-2.1795014211445043,0.00816002307907446,1.0,-2.088308612924998,class_1,0.6331811816595097,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,388,0.1958801022634667,-1.6302525300761397,0.8729811717844621,1.0,-0.05899512293622991,class_1,0.9651301821964733,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,435,0.054245382010676586,-2.9142374144120007,0.1079092244222803,1.0,-0.9669414288623861,class_0,0.9895666835834502,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,540,0.15702006570591298,-1.8513816747564218,0.7874561545229055,1.0,-0.10377361833693051,class_1,0.9097135383714148,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,596,0.28338767746849414,-1.2609394337277164,1.5390841052944628,1.0,0.18726235307855296,class_1,0.9908776021504431,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,608,0.04269701307580469,-3.1536263125805775,0.023015835355525184,1.0,-1.637973257845339,class_0,0.9985804700639362,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,666,0.0601848023897181,-2.8103354105367697,0.08401932337212559,1.0,-1.0756208202621473,class_0,0.9766833021859349,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,712,0.09019491861779727,-2.405782188114634,0.023060635399093768,1.0,-1.6371287305834485,class_0,0.701644994604002,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,1016,0.19074781956931885,-1.656803039712162,0.5508990206650052,1.0,-0.2589279996727164,class_1,0.9610932870030198,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,1024,0.24371729463217945,-1.4117463539745494,1.3190302043126443,1.0,0.12025474051688931,class_1,0.9849021084842826,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,1025,0.10141899989910506,-2.288494829646875,0.13136068044597682,1.0,-0.881534610581154,class_0,0.5275135416441241,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,1190,0.16855181411289905,-1.7805120743051144,0.3715439264715194,1.0,-0.42998983359536397,class_1,0.9339891360093561,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,1225,0.1012270519131156,-2.2903892464556743,0.09638149279853635,1.0,-1.0160063514406392,class_0,0.5304315996693171,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,1414,0.057948648224704885,-2.848198036048171,0.014655671866597626,1.0,-1.8339942672107017,class_0,0.982521270870227,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,1572,0.19003436743974025,-1.6605503419169032,0.869329263569907,1.0,-0.0608157008038779,class_1,0.9604822357663833,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,1615,0.08014593219103379,-2.523906153665756,0.00961408901019333,1.0,-2.017091861356857,class_0,0.8383903049631691,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,1723,0.04362373382711262,-3.1321539229010917,0.017110611421578385,1.0,-1.7667344713312976,class_0,0.9982897489694752,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,2309,0.042593182607945264,-3.1560610711907486,0.04025643805116205,1.0,-1.3951646547618366,class_0,0.998610268106491,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,2386,0.16267065968944416,-1.8160276148272056,0.1973530531494314,1.0,-0.7047561504658626,class_1,0.9228241582385823,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,2523,0.15570985091202358,-1.8597609336013348,0.31221050177809645,1.0,-0.5055524927291745,class_1,0.9062790300229945,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,2552,0.156899206835066,-1.8521516744817659,0.22220609648536432,1.0,-0.6532440298522555,class_1,0.9094034301867673,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,5,2555,0.2071839937124291,-1.574148022003416,0.581711641887498,1.0,-0.23529224451020078,class_1,0.9721902917775171,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,6,97,0.052781552652443546,-2.941593530900395,0.04009704136790007,1.0,-1.39688767139475,class_0,0.9916135553093036,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,6,406,0.17194427714729738,-1.7605848247321778,1.0936744404610181,1.0,0.0388880626252316,class_1,0.9394854660271607,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,6,437,0.06734496124275802,-2.6979271934344125,0.06521960346528334,1.0,-1.1856218460293388,class_0,0.9471773369383648,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,6,439,0.07040284827987738,-2.6535215581155787,0.047878766271467636,1.0,-1.3198570489171917,class_0,0.9283495810751479,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,6,535,0.10034488737806219,-2.2991421529394005,0.3773952080642026,1.0,-0.4232036185443962,class_0,0.5439179957548884,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,6,821,0.18070963119527825,-1.710863783439189,0.6099258836167472,1.0,-0.21472293595956357,class_1,0.9511499342638635,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,6,826,0.1311772052181982,-2.0312061582817673,0.5287835010544389,1.0,-0.2767221040383004,class_1,0.7993824808399179,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,6,1589,0.17231530393179814,-1.7584293179660717,0.5181667513388061,1.0,-0.2855304573736331,class_1,0.9400497222861256,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,6,2295,0.2408581099718835,-1.423547274179331,2.157641915093973,1.0,0.3339793702807664,class_1,0.9842535545621699,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,6,2330,0.20503099253976523,-1.5845941281499392,0.9728999253835159,1.0,-0.01193182991554502,class_1,0.9710100392992986,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,7,249,0.10570193091600877,-2.2471321183824626,0.3022059472584725,1.0,-0.5196969932196202,class_1,0.5356683487774249,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,7,260,0.2737325282630478,-1.2956038235848744,1.9937961828285495,1.0,0.29968076019576606,class_1,0.9898147374417219,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,7,375,0.33123511492801255,-1.1049268387577376,0.959985482892136,1.0,-0.017735334405753245,class_1,0.9942052239361482,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,7,576,0.44104670780114347,-0.8186044957624395,1.6665697536931763,1.0,0.22182349562035028,class_1,0.9969750059288474,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,7,602,0.48504031887378174,-0.723523259801383,1.1359329504207825,1.0,0.05535269746509865,class_1,0.9974301006883781,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,7,678,0.13933439923168728,-1.9708784851665653,0.2506365853815442,1.0,-0.6009555348198352,class_1,0.8460902521077716,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,7,1660,0.10296466227890021,-2.2733694342903834,0.21669557386687266,1.0,-0.664149959306969,class_0,0.5042589287937055,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,7,2468,0.2792698018790396,-1.27557693261031,1.2562757183563313,1.0,0.09908496569066058,class_1,0.9904469767010456,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,8,556,0.06501571150742264,-2.7331263227961746,0.11316645100948984,1.0,-0.9462823037215023,class_0,0.9588390020497398,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,8,1183,0.05061711487839127,-2.9834655211751473,0.049944919873915763,1.0,-1.301508679268367,class_0,0.9940263700179529,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,8,1191,0.08947422078778806,-2.413804731082268,0.04756778164485312,1.0,-1.32268710171997,class_0,0.7125042654881425,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_8,8,1874,0.22218441277779719,-1.5042475537520639,1.5188596711587194,1.0,0.18151765084983615,class_1,0.9787967872314653,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,28,0.20132716633609452,-1.6028240009655512,0.5648323286548986,1.0,-0.24808045403376316,class_1,0.9688097759221951,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,30,0.09514552681814416,-2.3523476982405622,0.37856643350247027,1.0,-0.4218578964232526,class_0,0.6249770994759937,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,104,0.16803305174628555,-1.7835945823439492,0.8219779422724965,1.0,-0.08513983656928079,class_1,0.9330920258877418,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,106,0.15096651797630561,-1.8906972020103634,0.5889282465445933,1.0,-0.229937615277447,class_1,0.8923942462540804,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,212,0.10476789790613292,-2.256007871709613,0.2769097129878444,1.0,-0.5576618105128528,class_1,0.5222434993044653,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,223,0.21752203962348074,-1.5254551019848879,0.5467671427495829,1.0,-0.2621975916742558,class_1,0.9770078797384433,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,268,0.1512629470936353,-1.8887355851156338,0.47067155632987817,1.0,-0.3272820462275589,class_1,0.8933338396069392,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,279,0.19805659518699845,-1.6192024548526665,0.47452229090390835,1.0,-0.32374338157350613,class_1,0.9666689579416278,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,482,0.2073173808575082,-1.5735044190729224,0.5018270908089059,1.0,-0.2994458972835865,class_1,0.9722611799227148,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,542,0.1981285446133926,-1.6188392437174814,0.49665235677808606,1.0,-0.30394749931781295,class_1,0.9667182116867022,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,550,0.22610397185715878,-1.4867603330362371,0.7369246954349205,1.0,-0.1325768893838374,class_1,0.9801494827241319,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,593,0.12837077698884547,-2.0528325071744344,0.1742473563956914,1.0,-0.7588338021049761,class_1,0.7797943216340489,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,780,0.2179213809490168,-1.5236209190870627,0.9630740211012082,1.0,-0.01634033206510953,class_1,0.9771694150585444,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,868,0.10486693393868876,-2.2550630283450634,0.1990029541070986,1.0,-0.7011404766411004,class_1,0.5236772228147607,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,872,0.36342289863815586,-1.0121881127923853,0.36190523509426187,1.0,-0.44140513461463554,class_1,0.99542616011573,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,891,0.20323045765692005,-1.5934146844663026,0.2290286090860647,1.0,-0.640110264419245,class_1,0.9699684577651958,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,897,0.2691737955278234,-1.3123980279710648,0.6496904415942915,1.0,-0.18729352263495658,class_1,0.9892430916240446,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,921,0.13661961388381264,-1.9905547558878687,0.6712581297525827,1.0,-0.17311044142601145,class_1,0.8320842381960538,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,924,0.18136954889743737,-1.7072186225509285,0.1573820122368778,1.0,-0.8030449062379384,class_1,0.9519025240870167,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,944,0.22006429784917755,-1.5138355123794651,1.2883220381592555,1.0,0.11002443593834656,class_1,0.978009058856366,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,994,0.2652111557698623,-1.3272289560579393,0.2628976891890345,1.0,-0.5802132312266978,class_1,0.9887042615165843,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,1018,0.10953757881659908,-2.2114876030605517,0.21059143811765033,1.0,-0.6765592896265342,class_1,0.5883083975970003,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,1054,0.09515208307619455,-2.352278792928965,0.16780449289284927,1.0,-0.7751964153043972,class_0,0.6248742672307485,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,1060,0.19044957170216442,-1.6583678349329096,0.904735192196988,1.0,-0.04347851626039817,class_1,0.9608394238607402,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,1092,0.1544099781514689,-1.8681440181462403,0.8172683465064654,1.0,-0.0876353213476708,class_1,0.9027080594794197,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,1167,0.260269426533289,-1.3460379286118547,1.2598335393233202,1.0,0.10031316596746198,class_1,0.9879713382733358,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,1256,0.11932031752557885,-2.1259436582129245,0.6037517640249367,1.0,-0.2191415873291656,class_1,0.7017134188470632,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,1301,0.24614549967781887,-1.401832455789591,1.706509738374825,1.0,0.2321087709682361,class_1,0.9854220255947749,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,1303,0.30636502192860343,-1.1829780058287076,1.5344487513215732,1.0,0.18595238811491224,class_1,0.9927913092537923,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,1,1331,0.31855364843355716,-1.1439643772328116,0.9390817414525773,1.0,-0.027296603349728433,class_1,0.9935507057817524,confident
